function,d,eps,n_runs,n_hits,hit_rate,T_first,tau_min,tau_med,tau_max,p_hat,a_valid,clustering,gamma_mean,l2_mean,l3_mean,a_t,predicted_hazard,gap_factor,km_times,km_survival
cec2017_f1,50,0.01,51,51,1.0,454.0,454.0,480.0,501.0,0.06227106227106227,0.0044351726230561495,0.07122365447613699,0.9673593988493601,0.9673593988493601,1.0,7.239432647076588e-13,7.00313321348644e-13,88918860134.12166,"[454 462 463 464 465 466 467 469 470 472 474 475 476 477 478 479 480 481
 482 483 484 485 486 488 489 490 492 495 498 501]","[0.98039216 0.96078431 0.94117647 0.90196078 0.88235294 0.8627451
 0.80392157 0.76470588 0.74509804 0.70588235 0.68627451 0.66666667
 0.62745098 0.60784314 0.56862745 0.54901961 0.49019608 0.39215686
 0.37254902 0.33333333 0.2745098  0.23529412 0.19607843 0.17647059
 0.11764706 0.09803922 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f1,50,1.0,51,51,1.0,393.0,393.0,424.0,441.0,0.06211936662606577,0.0028534450656043653,0.04593487056590557,0.9629185007336267,0.9629185007336267,1.0,7.239432647076588e-13,6.970983630685059e-13,89111336243.32025,"[393 406 408 409 410 411 412 413 414 416 417 418 419 421 422 423 424 425
 426 427 429 430 431 432 433 434 435 437 440 441]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.8627451
 0.84313725 0.78431373 0.76470588 0.74509804 0.70588235 0.66666667
 0.64705882 0.62745098 0.58823529 0.54901961 0.49019608 0.45098039
 0.37254902 0.2745098  0.21568627 0.19607843 0.15686275 0.1372549
 0.11764706 0.07843137 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f1,50,10.0,51,51,1.0,364.0,364.0,395.0,412.0,0.07338129496402877,0.003781869513612812,0.05153724141099813,0.9603083952027412,0.9603083952027412,1.0,7.239432647076588e-13,6.952087947492451e-13,105552886439.67267,"[364 379 381 382 385 387 388 389 390 391 392 393 394 395 396 397 398 399
 400 401 402 403 405 406 408 412]","[0.98039216 0.94117647 0.92156863 0.88235294 0.84313725 0.82352941
 0.78431373 0.7254902  0.68627451 0.64705882 0.56862745 0.54901961
 0.52941176 0.49019608 0.47058824 0.35294118 0.33333333 0.23529412
 0.21568627 0.17647059 0.15686275 0.11764706 0.09803922 0.05882353
 0.03921569 0.        ]"
cec2017_f1,50,100.0,51,51,1.0,188.0,188.0,365.0,386.0,0.07193229901269393,0.0002469160211814314,0.0034326168434830368,0.9573575129533679,0.9573575129533679,1.0,7.239432647076588e-13,6.93072523419866e-13,103787549761.39355,"[188 349 350 352 354 356 358 360 361 362 363 364 365 366 367 368 369 370
 371 372 373 374 375 376 378 383 386]","[0.98039216 0.96078431 0.94117647 0.92156863 0.8627451  0.80392157
 0.76470588 0.74509804 0.70588235 0.64705882 0.62745098 0.56862745
 0.49019608 0.47058824 0.43137255 0.37254902 0.35294118 0.2745098
 0.25490196 0.19607843 0.17647059 0.1372549  0.09803922 0.05882353
 0.03921569 0.01960784 0.        ]"
cec2017_f1,50,400.0,51,51,1.0,174.0,174.0,346.0,366.0,0.05795454545454545,0.0003987666675902002,0.006880679754497572,0.9541095126575221,0.9541095126575221,1.0,7.239432647076588e-13,6.907211554819199e-13,83904401934.97513,"[174 192 325 326 329 331 332 334 335 337 338 340 341 342 343 344 345 346
 347 348 349 350 351 352 354 355 356 358 361 365 366]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.78431373 0.74509804 0.7254902
 0.70588235 0.68627451 0.60784314 0.56862745 0.52941176 0.49019608
 0.43137255 0.33333333 0.31372549 0.2745098  0.23529412 0.19607843
 0.15686275 0.1372549  0.09803922 0.05882353 0.03921569 0.01960784
 0.        ]"
cec2017_f2,50,0.01,51,51,1.0,516.0,516.0,625.0,829.0,0.04257095158597663,0.002632382311797521,0.06183517665751823,0.9956479576148916,0.9958135244447598,0.9998344331701318,7.239432647076588e-13,7.207926329352373e-13,59061302295.249176,"[516 526 538 542 552 554 559 562 563 564 566 568 573 579 582 585 595 604
 607 609 618 620 625 628 629 631 633 636 646 651 655 658 660 662 664 668
 673 674 686 687 688 689 691 694 748 782 829]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.80392157 0.78431373 0.76470588 0.74509804
 0.7254902  0.70588235 0.68627451 0.64705882 0.60784314 0.58823529
 0.56862745 0.54901961 0.52941176 0.50980392 0.49019608 0.47058824
 0.45098039 0.43137255 0.41176471 0.37254902 0.35294118 0.33333333
 0.31372549 0.29411765 0.2745098  0.25490196 0.23529412 0.21568627
 0.19607843 0.17647059 0.15686275 0.1372549  0.11764706 0.09803922
 0.07843137 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f2,50,1.0,51,51,1.0,490.0,490.0,595.0,801.0,0.04018912529550828,0.0024220469721090154,0.060266227600124324,0.9954958262955619,0.9956671807299698,0.999828645565592,7.239432647076588e-13,7.206824984912575e-13,55765368771.46851,"[490 505 514 516 517 528 529 530 534 535 538 540 542 544 545 551 557 564
 565 569 572 574 580 587 591 595 600 601 604 606 608 609 618 625 628 634
 636 644 650 652 660 661 665 715 758 801]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373 0.76470588
 0.74509804 0.7254902  0.70588235 0.68627451 0.66666667 0.64705882
 0.62745098 0.60784314 0.58823529 0.56862745 0.54901961 0.52941176
 0.50980392 0.49019608 0.47058824 0.45098039 0.43137255 0.41176471
 0.39215686 0.37254902 0.35294118 0.33333333 0.31372549 0.29411765
 0.21568627 0.17647059 0.1372549  0.11764706 0.09803922 0.07843137
 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f2,50,10.0,51,51,1.0,474.0,474.0,579.0,783.0,0.04407951598962835,0.0028827237026495256,0.06539826125422551,0.9953922820724713,0.9955675756892796,0.9998247063831919,7.239432647076588e-13,7.206075383483518e-13,61169934595.27161,"[474 484 494 496 507 510 511 515 516 519 524 525 526 533 535 544 550 552
 557 564 565 573 578 579 583 586 587 590 603 608 610 616 621 626 629 631
 638 639 647 651 697 736 783]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.78431373 0.76470588 0.74509804
 0.7254902  0.70588235 0.68627451 0.64705882 0.62745098 0.60784314
 0.58823529 0.56862745 0.54901961 0.52941176 0.50980392 0.49019608
 0.45098039 0.43137255 0.39215686 0.37254902 0.35294118 0.33333333
 0.31372549 0.25490196 0.21568627 0.19607843 0.17647059 0.1372549
 0.11764706 0.09803922 0.07843137 0.05882353 0.03921569 0.01960784
 0.        ]"
cec2017_f2,50,100.0,51,51,1.0,397.0,397.0,529.0,743.0,0.041598694942903754,0.00168260011121113,0.04044838698715383,0.9951442218879476,0.995328952576993,0.9998152693109545,7.239432647076588e-13,7.204279568485237e-13,57741644459.32273,"[397 414 432 438 441 442 443 444 447 452 462 463 473 488 489 493 497 498
 501 505 522 525 528 529 543 546 550 551 558 559 560 574 575 579 583 586
 589 593 599 606 609 612 624 679 698 743]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373 0.76470588
 0.74509804 0.7254902  0.70588235 0.68627451 0.66666667 0.64705882
 0.62745098 0.60784314 0.58823529 0.52941176 0.50980392 0.49019608
 0.45098039 0.43137255 0.41176471 0.39215686 0.37254902 0.35294118
 0.33333333 0.31372549 0.29411765 0.2745098  0.25490196 0.23529412
 0.19607843 0.17647059 0.1372549  0.11764706 0.09803922 0.07843137
 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f2,50,400.0,51,51,1.0,325.0,325.0,422.0,611.0,0.04314720812182741,0.0020187802437239277,0.046788200942778094,0.9940951830814159,0.9943198228554924,0.9997753602259234,7.239432647076588e-13,7.196685122701181e-13,59954280875.40486,"[325 342 354 361 362 371 373 383 391 394 398 402 404 405 406 409 413 414
 415 416 420 422 424 426 427 429 431 432 441 443 452 453 454 459 472 473
 476 478 479 486 490 491 496 506 569 611]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.82352941 0.80392157 0.78431373 0.76470588 0.7254902
 0.70588235 0.68627451 0.66666667 0.64705882 0.62745098 0.60784314
 0.58823529 0.56862745 0.50980392 0.49019608 0.47058824 0.45098039
 0.43137255 0.41176471 0.39215686 0.37254902 0.35294118 0.33333333
 0.31372549 0.29411765 0.2745098  0.25490196 0.23529412 0.21568627
 0.19607843 0.17647059 0.1372549  0.11764706 0.09803922 0.07843137
 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f3,50,0.01,51,51,1.0,279.0,279.0,299.0,340.0,0.05992949471210341,0.013246592843778826,0.22103628451089766,0.9451557093425607,0.9451557093425607,1.0,7.239432647076588e-13,6.842391098785364e-13,87585602528.24757,"[279 281 282 286 287 288 289 290 292 293 295 296 297 298 299 300 302 303
 305 306 309 310 313 316 317 318 319 320 321 322 331 332 333 340]","[0.98039216 0.96078431 0.92156863 0.88235294 0.84313725 0.82352941
 0.80392157 0.78431373 0.74509804 0.68627451 0.66666667 0.58823529
 0.56862745 0.52941176 0.49019608 0.47058824 0.45098039 0.43137255
 0.39215686 0.35294118 0.33333333 0.31372549 0.29411765 0.25490196
 0.23529412 0.21568627 0.17647059 0.1372549  0.11764706 0.09803922
 0.07843137 0.03921569 0.01960784 0.        ]"
cec2017_f3,50,1.0,51,51,1.0,223.0,223.0,243.0,277.0,0.05495689655172414,0.012438311010662617,0.22632848270382175,0.9326820981100022,0.9326820981100022,1.0,7.239432647076588e-13,6.75208923040144e-13,81392432292.3332,"[223 225 226 228 230 232 233 234 235 236 237 238 239 240 241 242 243 245
 246 247 249 250 251 252 254 255 256 257 260 261 270 271 273 277]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.82352941 0.78431373 0.74509804 0.7254902  0.68627451
 0.66666667 0.62745098 0.58823529 0.54901961 0.49019608 0.47058824
 0.45098039 0.43137255 0.41176471 0.35294118 0.31372549 0.29411765
 0.2745098  0.25490196 0.21568627 0.19607843 0.11764706 0.09803922
 0.07843137 0.05882353 0.03921569 0.        ]"
cec2017_f3,50,10.0,51,51,1.0,197.0,197.0,216.0,249.0,0.06181818181818182,0.013810760065422145,0.22340935399947587,0.9251122135601229,0.9251122135601229,1.0,7.239432647076588e-13,6.697287561056443e-13,92303311235.4974,"[197 198 199 200 203 205 206 209 210 211 212 213 214 215 216 217 218 219
 221 223 225 226 227 228 230 232 234 235 240 242 245 249]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.84313725 0.82352941 0.76470588 0.68627451 0.66666667 0.60784314
 0.54901961 0.50980392 0.47058824 0.45098039 0.43137255 0.41176471
 0.39215686 0.31372549 0.29411765 0.2745098  0.23529412 0.17647059
 0.15686275 0.1372549  0.11764706 0.09803922 0.07843137 0.05882353
 0.03921569 0.        ]"
cec2017_f3,50,100.0,51,51,1.0,170.0,170.0,190.0,222.0,0.06746031746031746,0.012815206413932967,0.18996658919477105,0.9160042395336513,0.9160042395336513,1.0,7.239432647076588e-13,6.631350996540478e-13,101729372333.79889,"[170 171 177 178 180 181 182 183 184 185 186 187 188 190 191 193 194 195
 196 197 198 200 201 202 203 204 205 212 213 216 218 222]","[0.94117647 0.92156863 0.90196078 0.8627451  0.82352941 0.80392157
 0.78431373 0.74509804 0.70588235 0.68627451 0.58823529 0.54901961
 0.52941176 0.49019608 0.41176471 0.39215686 0.35294118 0.33333333
 0.29411765 0.2745098  0.25490196 0.23529412 0.19607843 0.17647059
 0.15686275 0.11764706 0.09803922 0.07843137 0.05882353 0.03921569
 0.01960784 0.        ]"
cec2017_f3,50,400.0,51,51,1.0,152.0,152.0,173.0,207.0,0.060498220640569395,0.011313977610096226,0.1870133946139435,0.9099175902244956,0.9099175902244956,1.0,7.239432647076588e-13,6.587287108820471e-13,91840874158.28804,"[152 154 155 156 159 162 163 164 165 166 167 168 169 170 171 172 173 175
 176 178 179 180 181 184 185 186 187 192 194 195 198 199 207]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.84313725 0.80392157 0.76470588 0.74509804 0.68627451 0.62745098
 0.60784314 0.58823529 0.54901961 0.50980392 0.45098039 0.39215686
 0.33333333 0.31372549 0.29411765 0.2745098  0.23529412 0.19607843
 0.17647059 0.1372549  0.11764706 0.09803922 0.07843137 0.05882353
 0.03921569 0.01960784 0.        ]"
cec2017_f4,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f4,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f4,50,10.0,51,8,0.1568627450980392,1232.0,1232.0,1380.0,1579.0,0.021052631578947368,0.00045175043167144935,0.021458145504393844,0.9882312430976914,0.9882312430976914,1.0,7.239432647076588e-13,7.154233524142507e-13,29426816314.9884,[1232. 1301. 1302. 1307. 1453. 1508. 1555. 1579.],"[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725]"
cec2017_f4,50,100.0,51,29,0.5686274509803921,219.0,219.0,633.0,1580.0,0.02702702702702703,0.000617124609895825,0.022833610566145524,0.9915173130552377,0.9915173130552377,1.0,7.239432647076588e-13,7.178022806273746e-13,37652467478.09833,"[ 219.  257.  265.  274.  283.  296.  309.  320.  331.  449.  475.  489.
  548.  607.  633.  649.  695.  701.  707.  708.  732.  736.  738.  826.
  846.  882.  886.  905. 1580.]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373 0.76470588
 0.74509804 0.7254902  0.70588235 0.68627451 0.66666667 0.64705882
 0.62745098 0.60784314 0.58823529 0.56862745 0.54901961 0.52941176
 0.50980392 0.49019608 0.47058824 0.45098039 0.43137255]"
cec2017_f4,50,400.0,51,51,1.0,51.0,51.0,54.0,56.0,0.27419354838709675,0.039215686274509776,0.14302191464821212,1.0,1.0,1.0,7.239432647076588e-13,7.239432647076588e-13,378750050941.9353,[51 52 53 54 55 56],[0.96078431 0.82352941 0.60784314 0.21568627 0.03921569 0.        ]
cec2017_f5,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f5,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f5,50,10.0,51,11,0.21568627450980393,2175.0,2175.0,2448.0,2798.0,0.021739130434782608,0.00036248173947461826,0.01667416001583244,0.06545244627788264,0.5645398815381265,0.1390450986878377,7.239432647076588e-13,4.738385764151301e-14,458787686710.7787,[2175. 2227. 2318. 2333. 2338. 2448. 2460. 2566. 2678. 2776. 2798.],"[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373]"
cec2017_f5,50,100.0,51,51,1.0,699.0,699.0,847.0,940.0,0.04578096947935368,0.0012115483490514611,0.026464016879280936,0.21049228201919068,0.39830701428493454,0.44717094284522324,7.239432647076588e-13,1.5238446984073814e-13,300430677267.8399,"[699 731 735 764 771 780 798 801 810 811 814 819 820 823 827 828 833 839
 841 846 847 848 849 850 853 854 858 862 863 865 868 870 872 873 875 882
 886 891 901 903 917 937 940]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.78431373 0.76470588 0.74509804
 0.7254902  0.70588235 0.68627451 0.66666667 0.60784314 0.56862745
 0.52941176 0.50980392 0.49019608 0.47058824 0.45098039 0.43137255
 0.41176471 0.37254902 0.33333333 0.31372549 0.29411765 0.2745098
 0.25490196 0.23529412 0.21568627 0.17647059 0.15686275 0.1372549
 0.11764706 0.09803922 0.07843137 0.05882353 0.03921569 0.01960784
 0.        ]"
cec2017_f5,50,400.0,51,51,1.0,33.0,33.0,58.0,79.0,0.06472081218274112,0.006713432632750815,0.10372911597269888,1.0,1.0,1.0,7.239432647076588e-13,7.239432647076588e-13,89400392735.02534,"[33 34 41 42 43 44 49 50 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67
 68 69 71 73 74 79]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.78431373 0.76470588 0.7254902  0.68627451
 0.58823529 0.54901961 0.50980392 0.43137255 0.37254902 0.29411765
 0.2745098  0.23529412 0.21568627 0.17647059 0.1372549  0.11764706
 0.09803922 0.07843137 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f6,50,0.01,51,51,1.0,208.0,208.0,219.0,261.0,0.09272727272727273,0.00995148663330303,0.1073199538885621,0.9998497483284503,0.9998497483284503,1.0,7.239432647076588e-13,7.238344910220294e-13,128105628948.88446,"[208 211 212 213 214 215 216 217 218 219 220 221 223 226 227 228 230 231
 234 235 239 245 250 261]","[0.98039216 0.96078431 0.92156863 0.78431373 0.74509804 0.68627451
 0.64705882 0.58823529 0.50980392 0.47058824 0.45098039 0.39215686
 0.35294118 0.31372549 0.23529412 0.17647059 0.15686275 0.11764706
 0.09803922 0.07843137 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f6,50,1.0,51,51,1.0,117.0,117.0,121.0,127.0,0.1895910780669145,0.019607843137254943,0.10342176086120744,0.9996912150687047,0.9996912150687047,1.0,7.239432647076588e-13,7.237197219364044e-13,261967543954.22498,[117 118 119 120 121 122 123 124 125 127],"[0.98039216 0.82352941 0.76470588 0.64705882 0.43137255 0.31372549
 0.21568627 0.07843137 0.01960784 0.        ]"
cec2017_f6,50,10.0,51,51,1.0,71.0,71.0,76.0,80.0,0.17586206896551723,0.019607843137254943,0.11149557862360655,0.9995098039215687,0.9995098039215687,1.0,7.239432647076588e-13,7.235883905582924e-13,243041584497.82333,[71 72 73 74 75 76 77 78 79 80],"[0.98039216 0.90196078 0.8627451  0.74509804 0.56862745 0.39215686
 0.15686275 0.05882353 0.01960784 0.        ]"
cec2017_f6,50,100.0,51,51,1.0,8.0,8.0,15.0,18.0,0.14825581395348839,0.019607843137254943,0.13225682429834706,0.9970740234078127,0.9970740234078127,1.0,7.239432647076588e-13,7.218250236610526e-13,205390238761.11127,[ 8 10 11 12 13 14 15 16 17 18],"[0.98039216 0.94117647 0.92156863 0.90196078 0.84313725 0.66666667
 0.33333333 0.1372549  0.01960784 0.        ]"
cec2017_f6,50,400.0,51,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.239432647076588e-13,7.239432647076588e-13,1381323715199.9995,[1],[0.]
cec2017_f7,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f7,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f7,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f7,50,100.0,51,51,1.0,1188.0,1188.0,1385.0,1505.0,0.04340425531914894,0.0012131956733781868,0.027951076788615085,0.1500097713504006,0.5981172587454404,0.2972575076542245,7.239432647076588e-13,1.0859856360945845e-13,399676145581.806,"[1188 1196 1206 1215 1272 1274 1295 1297 1302 1303 1320 1325 1332 1333
 1337 1338 1342 1349 1356 1359 1376 1381 1385 1386 1387 1397 1400 1404
 1417 1418 1421 1424 1426 1428 1431 1438 1443 1449 1451 1456 1460 1476
 1478 1505]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.82352941 0.80392157 0.78431373 0.76470588 0.74509804
 0.7254902  0.70588235 0.68627451 0.66666667 0.62745098 0.58823529
 0.56862745 0.54901961 0.52941176 0.50980392 0.49019608 0.47058824
 0.43137255 0.41176471 0.39215686 0.37254902 0.35294118 0.33333333
 0.31372549 0.29411765 0.25490196 0.23529412 0.21568627 0.19607843
 0.17647059 0.15686275 0.1372549  0.09803922 0.07843137 0.05882353
 0.03921569 0.        ]"
cec2017_f7,50,400.0,51,51,1.0,63.0,63.0,107.0,161.0,0.05130784708249497,0.0050918691978314445,0.09924152907145992,0.9973010943507838,0.9973010943507838,1.0,7.239432647076588e-13,7.219894101408274e-13,71064542445.9718,"[ 63  65  67  78  79  88  91  92  93  95  96  98 100 101 103 105 106 107
 108 110 111 115 116 119 121 123 126 127 128 131 132 133 136 140 144 150
 153 161]","[0.98039216 0.96078431 0.94117647 0.92156863 0.88235294 0.8627451
 0.84313725 0.82352941 0.80392157 0.78431373 0.74509804 0.7254902
 0.68627451 0.66666667 0.64705882 0.58823529 0.56862745 0.49019608
 0.47058824 0.45098039 0.43137255 0.41176471 0.37254902 0.35294118
 0.33333333 0.31372549 0.2745098  0.23529412 0.21568627 0.15686275
 0.1372549  0.11764706 0.09803922 0.07843137 0.05882353 0.03921569
 0.01960784 0.        ]"
cec2017_f8,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f8,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f8,50,10.0,51,11,0.21568627450980393,2059.0,2059.0,2537.0,2850.0,0.021739130434782608,0.000233950489259116,0.010761722505919336,0.06440167863374262,0.5593881067644085,0.13728084684088654,7.239432647076588e-13,4.662316148276511e-14,466273194339.6583,[2059. 2060. 2090. 2335. 2499. 2537. 2663. 2684. 2693. 2815. 2850.],"[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373]"
cec2017_f8,50,100.0,51,51,1.0,704.0,704.0,850.0,936.0,0.04619565217391304,0.0009933525576603097,0.02150316124817612,0.20799815652756828,0.35610201762946064,0.44337606837606836,7.239432647076588e-13,1.5057886448974242e-13,306787093463.9697,"[704 726 764 770 771 776 782 796 800 803 808 809 812 825 826 827 832 833
 839 841 850 853 855 856 861 864 865 866 868 874 878 881 882 886 888 891
 892 905 913 914 915 916 936]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.80392157 0.78431373 0.74509804 0.7254902
 0.70588235 0.68627451 0.64705882 0.62745098 0.60784314 0.54901961
 0.52941176 0.50980392 0.49019608 0.47058824 0.45098039 0.43137255
 0.41176471 0.37254902 0.35294118 0.33333333 0.29411765 0.2745098
 0.25490196 0.21568627 0.19607843 0.17647059 0.15686275 0.1372549
 0.11764706 0.09803922 0.07843137 0.05882353 0.03921569 0.01960784
 0.        ]"
cec2017_f8,50,400.0,51,51,1.0,41.0,41.0,57.0,74.0,0.075,0.012051713658030372,0.16068951544040497,1.0,1.0,1.0,7.239432647076588e-13,7.239432647076588e-13,103599278639.99995,"[41 42 45 46 48 50 51 52 53 54 55 56 57 58 59 60 61 62 63 65 66 67 68 69
 71 74]","[0.98039216 0.96078431 0.94117647 0.92156863 0.8627451  0.82352941
 0.76470588 0.70588235 0.68627451 0.64705882 0.56862745 0.50980392
 0.47058824 0.43137255 0.39215686 0.37254902 0.35294118 0.29411765
 0.21568627 0.1372549  0.09803922 0.07843137 0.05882353 0.03921569
 0.01960784 0.        ]"
