function,d,eps,n_runs,n_hits,hit_rate,T_first,tau_min,tau_med,tau_max,p_hat,a_valid,clustering,gamma_mean,l2_mean,l3_mean,a_t,predicted_hazard,gap_factor,km_times,km_survival
cec2017_f9,50,0.01,51,51,1.0,162.0,162.0,165.0,170.0,0.24056603773584906,0.05882352941176472,0.24452133794694353,1.0,1.0,1.0,7.239432647076588e-13,7.239432647076588e-13,332299572996.2263,[162 163 164 165 166 167 168 170],"[0.94117647 0.82352941 0.62745098 0.37254902 0.25490196 0.09803922
 0.03921569 0.        ]"
cec2017_f9,50,1.0,51,51,1.0,125.0,125.0,130.0,134.0,0.20238095238095238,0.019607843137254943,0.09688581314878913,1.0,1.0,1.0,7.239432647076588e-13,7.239432647076588e-13,279553609028.57135,[125 127 128 129 130 131 132 133 134],"[0.98039216 0.92156863 0.80392157 0.50980392 0.39215686 0.19607843
 0.09803922 0.03921569 0.        ]"
cec2017_f9,50,10.0,51,51,1.0,102.0,102.0,105.0,108.0,0.25757575757575757,0.07843137254901955,0.30449826989619355,1.0,1.0,1.0,7.239432647076588e-13,7.239432647076588e-13,355795502399.9999,[102 103 104 105 106 107 108],"[0.92156863 0.84313725 0.58823529 0.39215686 0.11764706 0.01960784
 0.        ]"
cec2017_f9,50,100.0,51,51,1.0,79.0,79.0,84.0,88.0,0.18545454545454546,0.019607843137254943,0.10572856593617862,1.0,1.0,1.0,7.239432647076588e-13,7.239432647076588e-13,256172761727.9999,[79 81 82 83 84 85 86 87 88],"[0.98039216 0.94117647 0.88235294 0.70588235 0.49019608 0.21568627
 0.1372549  0.03921569 0.        ]"
cec2017_f9,50,400.0,51,51,1.0,68.0,68.0,71.0,74.0,0.22972972972972974,0.019607843137254943,0.08535178777393328,1.0,1.0,1.0,7.239432647076588e-13,7.239432647076588e-13,317331123762.16205,[68 69 70 71 72 73 74],"[0.98039216 0.82352941 0.74509804 0.47058824 0.25490196 0.07843137
 0.        ]"
cec2017_f10,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f10,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f10,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f10,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f10,50,400.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f11,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f11,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f11,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f11,50,100.0,51,51,1.0,185.0,185.0,226.0,346.0,0.04857142857142857,0.004988184307996746,0.10269791222346242,0.950196625681508,0.950196625681508,1.0,7.239432647076588e-13,6.878884473100722e-13,70609455299.56624,"[185 192 194 195 197 198 199 201 203 206 207 211 217 218 219 220 221 223
 225 226 228 232 233 235 236 238 242 245 246 248 250 252 256 263 264 269
 271 272 304 310 346]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.78431373 0.76470588 0.74509804
 0.70588235 0.68627451 0.66666667 0.60784314 0.58823529 0.56862745
 0.52941176 0.45098039 0.43137255 0.41176471 0.39215686 0.35294118
 0.33333333 0.31372549 0.29411765 0.2745098  0.25490196 0.23529412
 0.19607843 0.17647059 0.15686275 0.1372549  0.11764706 0.09803922
 0.07843137 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f11,50,400.0,51,51,1.0,84.0,84.0,94.0,105.0,0.11409395973154363,0.01620290376204281,0.14201368591437522,0.853781512605042,0.853781512605042,1.0,7.239432647076588e-13,6.180893755823373e-13,184591362089.09787,[ 84  85  86  88  90  91  92  93  94  95  96  97  98  99 100 105],"[0.98039216 0.96078431 0.94117647 0.92156863 0.78431373 0.68627451
 0.62745098 0.52941176 0.39215686 0.35294118 0.21568627 0.19607843
 0.11764706 0.03921569 0.01960784 0.        ]"
cec2017_f12,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f12,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f12,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f12,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f12,50,400.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f13,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f13,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f13,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f13,50,100.0,51,40,0.7843137254901961,795.0,795.0,1348.0,2465.0,0.031746031746031744,0.0002702697854969349,0.00851349824315345,0.8888438758497619,0.8888438758497619,1.0,7.239432647076588e-13,6.434725372980856e-13,49335488161.36274,"[ 795.  942.  980.  988. 1090. 1091. 1094. 1115. 1151. 1154. 1155. 1157.
 1160. 1192. 1216. 1252. 1279. 1316. 1330. 1335. 1362. 1363. 1365. 1405.
 1422. 1474. 1524. 1574. 1591. 1690. 1730. 1834. 1914. 1981. 1988. 2080.
 2226. 2328. 2379. 2465.]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373 0.76470588
 0.74509804 0.7254902  0.70588235 0.68627451 0.66666667 0.64705882
 0.62745098 0.60784314 0.58823529 0.56862745 0.54901961 0.52941176
 0.50980392 0.49019608 0.47058824 0.45098039 0.43137255 0.41176471
 0.39215686 0.37254902 0.35294118 0.33333333 0.31372549 0.29411765
 0.2745098  0.25490196 0.23529412 0.21568627]"
cec2017_f13,50,400.0,51,51,1.0,279.0,279.0,301.0,367.0,0.06447534766118837,0.017495688317426983,0.27135469527617145,0.9977026232836458,0.9977026232836458,1.0,7.239432647076588e-13,7.22280094307358e-13,89266405331.32515,"[279 280 281 283 285 289 291 293 294 295 297 298 300 301 302 303 304 305
 307 308 310 313 314 315 317 319 320 321 324 325 327 343 366 367]","[0.98039216 0.96078431 0.94117647 0.88235294 0.8627451  0.82352941
 0.78431373 0.7254902  0.64705882 0.60784314 0.54901961 0.52941176
 0.50980392 0.49019608 0.47058824 0.45098039 0.43137255 0.41176471
 0.33333333 0.29411765 0.2745098  0.25490196 0.21568627 0.19607843
 0.17647059 0.15686275 0.1372549  0.11764706 0.09803922 0.07843137
 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f14,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f14,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f14,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f14,50,100.0,51,51,1.0,370.0,370.0,440.0,925.0,0.04442508710801394,0.004751129083293004,0.10694698407098761,0.7221088212962159,0.7221088212962159,1.0,7.239432647076588e-13,5.22765817563382e-13,84980856849.2099,"[370 371 374 378 394 400 402 405 406 408 409 410 420 424 425 426 427 431
 432 434 435 439 440 442 446 452 455 458 470 476 482 487 494 502 506 508
 512 513 516 570 577 598 787 802 925]","[0.98039216 0.96078431 0.92156863 0.90196078 0.88235294 0.8627451
 0.84313725 0.82352941 0.80392157 0.78431373 0.76470588 0.74509804
 0.70588235 0.68627451 0.66666667 0.64705882 0.60784314 0.58823529
 0.56862745 0.54901961 0.52941176 0.50980392 0.49019608 0.47058824
 0.41176471 0.39215686 0.37254902 0.35294118 0.33333333 0.29411765
 0.2745098  0.25490196 0.23529412 0.21568627 0.19607843 0.17647059
 0.15686275 0.1372549  0.11764706 0.09803922 0.07843137 0.05882353
 0.03921569 0.01960784 0.        ]"
cec2017_f14,50,400.0,51,51,1.0,149.0,149.0,155.0,163.0,0.14049586776859505,0.02685872332084205,0.19117091304834635,0.920726572837724,0.920726572837724,1.0,7.239432647076588e-13,6.665538010432359e-13,210779486290.0824,[149 150 151 152 153 154 155 156 157 158 159 160 161 163],"[0.96078431 0.94117647 0.92156863 0.78431373 0.70588235 0.52941176
 0.43137255 0.31372549 0.23529412 0.1372549  0.09803922 0.03921569
 0.01960784 0.        ]"
cec2017_f15,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f15,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f15,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f15,50,100.0,51,51,1.0,323.0,323.0,408.0,1752.0,0.04271356783919598,0.0028827237026495256,0.06748964903850066,0.9976786587663161,0.9976786587663161,1.0,7.239432647076588e-13,7.222627453564452e-13,59138544960.00112,"[ 323  325  343  350  351  352  356  362  363  366  369  374  378  380
  383  386  388  392  394  395  397  398  402  408  409  413  417  424
  425  428  443  446  449  453  455  498  507  522  531  534  549  555
  603  820 1752]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.76470588 0.74509804
 0.7254902  0.70588235 0.66666667 0.64705882 0.62745098 0.60784314
 0.58823529 0.56862745 0.54901961 0.52941176 0.50980392 0.49019608
 0.47058824 0.45098039 0.43137255 0.41176471 0.39215686 0.35294118
 0.31372549 0.29411765 0.2745098  0.25490196 0.21568627 0.19607843
 0.15686275 0.1372549  0.11764706 0.09803922 0.07843137 0.05882353
 0.03921569 0.01960784 0.        ]"
cec2017_f15,50,400.0,51,51,1.0,209.0,209.0,218.0,234.0,0.09586466165413533,0.04271173276363727,0.4455419966716672,1.0,1.0,1.0,7.239432647076588e-13,7.239432647076588e-13,132420130592.48116,"[209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 225 226 227
 229 230 232 234]","[0.92156863 0.88235294 0.8627451  0.82352941 0.80392157 0.74509804
 0.68627451 0.64705882 0.52941176 0.49019608 0.47058824 0.37254902
 0.31372549 0.25490196 0.17647059 0.15686275 0.09803922 0.07843137
 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f16,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f16,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f16,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f16,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f16,50,400.0,51,38,0.7450980392156863,1191.0,1191.0,2379.0,2986.0,0.031173092698933553,0.0002061918045663802,0.00661441604648467,0.09019231642375772,0.7576446542645074,0.17162771691541323,7.239432647076588e-13,6.529412000336136e-14,477425726808.61237,"[1191. 1384. 1423. 1526. 1633. 1786. 1809. 1854. 1875. 1909. 1923. 1936.
 1986. 2104. 2120. 2234. 2301. 2312. 2359. 2400. 2464. 2465. 2490. 2493.
 2521. 2583. 2586. 2595. 2634. 2671. 2678. 2773. 2832. 2852. 2896. 2967.
 2986.]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373 0.76470588
 0.74509804 0.7254902  0.70588235 0.68627451 0.66666667 0.64705882
 0.62745098 0.60784314 0.58823529 0.56862745 0.54901961 0.52941176
 0.50980392 0.49019608 0.47058824 0.45098039 0.43137255 0.41176471
 0.39215686 0.37254902 0.35294118 0.33333333 0.29411765 0.2745098
 0.25490196]"
cec2017_f17,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f17,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f17,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f17,50,100.0,51,6,0.11764705882352941,2533.0,2533.0,2687.0,3005.0,0.020618556701030927,0.0002645805166157089,0.012832155055861882,0.10545945139551025,0.49520586290185276,0.16358895526454048,7.239432647076588e-13,7.634665953754435e-14,270064948825.8424,[2533. 2585. 2681. 2693. 2854. 3005.],[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294]
cec2017_f17,50,400.0,51,50,0.9803921568627451,607.0,607.0,1398.0,2233.0,0.03875968992248062,0.0003505355871268323,0.009043818147872274,0.10547677780689316,0.4902727520389527,0.16370076633194094,7.239432647076588e-13,7.635920287636656e-14,507596837872.13654,"[ 607.  695.  739.  778.  784.  963.  986. 1065. 1114. 1182. 1188. 1194.
 1222. 1255. 1265. 1266. 1276. 1295. 1305. 1327. 1342. 1364. 1387. 1397.
 1400. 1411. 1471. 1484. 1488. 1493. 1557. 1568. 1569. 1574. 1595. 1600.
 1623. 1626. 1649. 1699. 1717. 1736. 1744. 1754. 1793. 1824. 1853. 2033.
 2233.]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373 0.76470588
 0.74509804 0.7254902  0.70588235 0.66666667 0.64705882 0.62745098
 0.60784314 0.58823529 0.56862745 0.54901961 0.52941176 0.50980392
 0.49019608 0.47058824 0.45098039 0.43137255 0.41176471 0.39215686
 0.37254902 0.35294118 0.33333333 0.31372549 0.29411765 0.2745098
 0.25490196 0.23529412 0.21568627 0.19607843 0.17647059 0.15686275
 0.1372549  0.11764706 0.09803922 0.07843137 0.05882353 0.03921569
 0.01960784]"
cec2017_f18,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f18,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f18,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f18,50,100.0,51,51,1.0,222.0,222.0,300.0,430.0,0.04757462686567164,0.0015374835751776894,0.03231730181549967,0.9910168718650251,0.9910168718650251,1.0,7.239432647076588e-13,7.174399895983378e-13,66311646347.3224,"[222 247 250 258 265 272 273 274 278 281 283 287 288 291 292 293 294 297
 298 299 300 306 307 308 318 319 321 324 330 339 341 345 350 354 356 361
 366 381 385 428 430]","[0.98039216 0.96078431 0.94117647 0.90196078 0.88235294 0.8627451
 0.84313725 0.80392157 0.78431373 0.74509804 0.7254902  0.70588235
 0.66666667 0.64705882 0.62745098 0.60784314 0.58823529 0.54901961
 0.52941176 0.50980392 0.49019608 0.47058824 0.45098039 0.43137255
 0.41176471 0.37254902 0.35294118 0.33333333 0.29411765 0.2745098
 0.25490196 0.23529412 0.21568627 0.15686275 0.11764706 0.09803922
 0.07843137 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f18,50,400.0,51,51,1.0,171.0,171.0,190.0,206.0,0.06891891891891892,0.007969143583783311,0.11563071082352255,0.981248810203693,0.981248810203693,1.0,7.239432647076588e-13,7.103684671493674e-13,97018550380.59778,"[171 175 176 177 178 179 180 181 182 183 185 186 187 188 189 190 191 192
 193 194 196 198 199 201 202 206]","[0.98039216 0.96078431 0.94117647 0.92156863 0.88235294 0.84313725
 0.82352941 0.74509804 0.7254902  0.68627451 0.64705882 0.60784314
 0.56862745 0.52941176 0.50980392 0.45098039 0.43137255 0.37254902
 0.29411765 0.23529412 0.15686275 0.07843137 0.05882353 0.03921569
 0.01960784 0.        ]"
cec2017_f19,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f19,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f19,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f19,50,100.0,51,51,1.0,211.0,211.0,243.0,453.0,0.055314533622559656,0.007397776293551206,0.1337401910324355,0.999913431156127,0.999913431156127,1.0,7.239432647076588e-13,7.238805937762034e-13,76413892150.3687,"[211 213 217 221 223 225 226 227 229 230 231 235 236 238 240 242 243 244
 245 246 247 248 250 256 257 264 265 267 268 273 274 275 281 284 312 319
 453]","[0.98039216 0.96078431 0.94117647 0.92156863 0.88235294 0.8627451
 0.82352941 0.80392157 0.78431373 0.7254902  0.66666667 0.62745098
 0.60784314 0.56862745 0.54901961 0.50980392 0.47058824 0.45098039
 0.43137255 0.41176471 0.39215686 0.37254902 0.33333333 0.29411765
 0.2745098  0.25490196 0.23529412 0.21568627 0.17647059 0.1372549
 0.11764706 0.09803922 0.07843137 0.05882353 0.03921569 0.01960784
 0.        ]"
cec2017_f19,50,400.0,51,51,1.0,166.0,166.0,172.0,179.0,0.13709677419354838,0.02685872332084205,0.19591068775202436,0.9997809179537738,0.9997809179537738,1.0,7.239432647076588e-13,7.23784661735875e-13,189416523230.46606,[166 167 168 169 170 171 172 173 174 175 176 177 178 179],"[0.96078431 0.94117647 0.92156863 0.82352941 0.74509804 0.64705882
 0.43137255 0.31372549 0.19607843 0.11764706 0.09803922 0.07843137
 0.01960784 0.        ]"
cec2017_f20,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f20,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f20,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f20,50,100.0,51,1,0.0196078431372549,2820.0,2820.0,2820.0,2820.0,0.0196078431372549,0.019607843137254943,1.0000000000000022,0.07590823295907845,0.4210726910678264,0.14915711570767903,7.239432647076588e-13,5.495325398658476e-14,356809501072.3403,[2820.],[0.98039216]
cec2017_f20,50,400.0,51,51,1.0,962.0,962.0,1539.0,2197.0,0.04063745019920319,0.00024641118787438465,0.0060636478584775045,0.10444724088998368,0.5256714800125452,0.20523530304247325,7.239432647076588e-13,7.561387655960206e-14,537433762798.4332,"[ 962 1053 1207 1320 1334 1365 1372 1387 1391 1392 1402 1437 1451 1465
 1473 1474 1493 1497 1504 1512 1515 1517 1522 1531 1539 1556 1574 1592
 1600 1604 1614 1619 1621 1656 1664 1732 1741 1751 1773 1776 1839 1869
 1889 1903 2014 2040 2048 2157 2197]","[0.98039216 0.96078431 0.94117647 0.90196078 0.88235294 0.8627451
 0.84313725 0.82352941 0.80392157 0.78431373 0.76470588 0.74509804
 0.7254902  0.70588235 0.68627451 0.66666667 0.64705882 0.62745098
 0.60784314 0.58823529 0.56862745 0.54901961 0.52941176 0.50980392
 0.49019608 0.45098039 0.43137255 0.41176471 0.39215686 0.37254902
 0.35294118 0.33333333 0.31372549 0.29411765 0.2745098  0.25490196
 0.23529412 0.21568627 0.19607843 0.17647059 0.15686275 0.1372549
 0.11764706 0.09803922 0.07843137 0.05882353 0.03921569 0.01960784
 0.        ]"
cec2017_f21,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f21,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f21,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f21,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f21,50,400.0,51,51,1.0,373.0,373.0,485.0,574.0,0.04149715215622457,0.0012493855738301418,0.03010774255367146,0.34597012711788805,0.4700344012409519,0.7312835118464404,7.239432647076588e-13,2.504627433170476e-13,165681935790.72763,"[373 404 417 420 421 422 428 437 438 444 445 449 450 459 461 465 467 469
 474 477 479 481 482 484 485 486 488 490 492 494 495 498 502 504 505 513
 519 529 532 543 545 560 565 571 572 574]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373 0.76470588
 0.7254902  0.70588235 0.68627451 0.66666667 0.64705882 0.62745098
 0.60784314 0.58823529 0.56862745 0.54901961 0.52941176 0.50980392
 0.49019608 0.47058824 0.43137255 0.41176471 0.39215686 0.37254902
 0.35294118 0.33333333 0.31372549 0.29411765 0.25490196 0.21568627
 0.17647059 0.15686275 0.1372549  0.11764706 0.09803922 0.07843137
 0.05882353 0.03921569 0.01960784 0.        ]"
cec2017_f22,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f22,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f22,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f22,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f22,50,400.0,51,12,0.23529411764705882,242.0,242.0,1509.0,2241.0,0.02197802197802198,8.351188182387226e-05,0.0037997906229861873,0.06410580672891056,0.4419137555093163,0.1694719475616909,7.239432647076588e-13,4.640896701004571e-14,473572746690.6256,[ 242.  267.  281. 1219. 1339. 1377. 1641. 1754. 1772. 2061. 2210. 2241.],"[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373 0.76470588]"
cec2017_f23,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f23,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f23,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f23,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f23,50,400.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f24,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f24,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f24,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f24,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f24,50,400.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f25,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f25,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f25,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f25,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f25,50,400.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f26,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f26,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f26,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f26,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f26,50,400.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f27,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f27,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f27,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f27,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f27,50,400.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f28,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f28,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f28,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f28,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f28,50,400.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f29,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f29,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f29,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f29,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f29,50,400.0,51,51,1.0,1111.0,1111.0,1537.0,1909.0,0.04006284367635507,0.0004523202232190604,0.011290267532507134,0.14433180291498476,0.56638670646645,0.2629751743547079,7.239432647076588e-13,1.0448803660341646e-13,383420389344.79443,"[1111 1170 1244 1271 1309 1326 1344 1379 1393 1396 1406 1411 1420 1427
 1449 1457 1460 1473 1486 1487 1493 1515 1516 1530 1537 1541 1554 1586
 1601 1609 1610 1611 1625 1630 1639 1659 1675 1688 1693 1701 1714 1724
 1777 1783 1802 1805 1825 1846 1909]","[0.98039216 0.96078431 0.94117647 0.92156863 0.90196078 0.88235294
 0.8627451  0.84313725 0.82352941 0.80392157 0.78431373 0.76470588
 0.74509804 0.7254902  0.70588235 0.68627451 0.66666667 0.64705882
 0.62745098 0.58823529 0.56862745 0.54901961 0.52941176 0.50980392
 0.49019608 0.47058824 0.45098039 0.41176471 0.39215686 0.37254902
 0.35294118 0.33333333 0.31372549 0.29411765 0.2745098  0.25490196
 0.23529412 0.21568627 0.19607843 0.17647059 0.15686275 0.1372549
 0.11764706 0.09803922 0.07843137 0.05882353 0.03921569 0.01960784
 0.        ]"
cec2017_f30,50,0.01,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f30,50,1.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f30,50,10.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f30,50,100.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
cec2017_f30,50,400.0,51,0,0.0,,,,,,,,,,,7.239432647076588e-13,,,,
